user_id,subscription_type,account_age_days,days_since_last_login,total_watch_time_min,num_sessions_last_30d,avg_session_duration_min,num_scroll_events,num_genres_watched,preferred_genre,used_search_last_30d,used_recommendations,has_profile_picture,watch_late_night_ratio,churned,watch_time_per_session,scrolls_per_session,avg_days_between_logins,genre_diversity_index,is_engaged
user_3586,2,894,20,76.73819236020265,7,52.51135438383879,11,7,4,True,True,False,0.3224387112856609,1,10.962583247767167,1.5714263265338193,127.71410326556678,0.00782122905027933,0
user_3587,2,392,16,294.73948222814363,9,52.11133189267639,23,1,3,True,True,True,0.1440802492629969,1,32.74879497113266,2.5555527160525378,43.5555071605476,0.002544529262086514,0
user_3588,1,245,13,70.21641722027093,10,29.251085888442063,18,1,3,True,True,True,0.0379215348967525,0,7.021634700392393,1.7999982000018,24.4999755000245,0.0040650406504065045,0
user_3589,1,421,13,128.8990972037096,13,30.838359264836804,20,7,4,True,True,False,0.4272516338737461,0,9.915307542356475,1.5384603550304963,32.384590473391945,0.016587677725118485,0
user_3590,0,180,15,244.54393262923892,5,52.65513567784658,22,2,2,False,True,True,0.3229033718114612,0,48.90868870847037,4.399991200017601,35.999928000144,0.011049723756906077,0
user_3591,1,391,16,183.40226737899772,13,48.163279767705646,18,9,4,False,True,True,0.3174167129010589,0,14.10785586926454,1.3846143195274465,30.0768999408462,0.02295918367346939,0
user_3592,2,1499,5,25.38794496916997,5,50.39037207427883,25,9,0,False,True,True,0.2631793962276025,0,5.077578838676317,4.99999000002,299.7994004011992,0.006,0
user_3593,2,857,25,206.71349410711557,16,41.77319456436825,15,2,0,True,True,True,0.5699416924285539,1,12.919585306953906,0.9374994140628662,53.562466523458426,0.002331002331002331,0
user_3594,2,1261,27,249.3499955346929,11,67.98409110450986,28,9,0,False,False,True,0.2440353350662343,1,22.6681608048259,2.5454522314070624,114.63625942158235,0.0071315372424722665,0
user_3595,2,667,6,94.7007939003565,10,53.83489311219125,24,9,0,True,True,True,0.4304567143079003,0,9.47006991996573,2.3999976000024,66.6999333000667,0.01347305389221557,0
user_3596,2,456,25,267.5047154049656,13,65.17049297210448,29,6,3,True,False,True,0.335145489228941,1,20.577269971712763,2.2307675147942194,35.076896094695314,0.01312910284463895,0
user_3597,2,281,25,30.51210837682656,11,41.04895546314361,25,5,3,True,True,True,0.5688428290227316,1,2.773825512597403,2.2727252066134485,25.545431322335162,0.01773049645390071,0
user_3598,2,1257,0,34.16578715910278,6,59.979994485739,20,2,4,True,False,False,0.2875969380964223,1,5.694288369369848,3.333327777787037,209.4996508339153,0.001589825119236884,0
user_3599,2,1199,24,101.3118893321595,7,40.2702779737505,22,6,1,False,True,True,0.3969814634123895,1,14.473106371585112,3.1428526530676386,171.2854695921863,0.005,0
user_3600,1,217,14,104.54905359227249,8,40.06209802354178,22,9,1,True,True,False,0.4341882739294742,0,13.068615363264858,2.749996562504297,27.124966093792384,0.04128440366972477,0
user_3601,2,1310,19,261.35616352596315,7,26.656470754715635,24,3,3,True,False,True,0.1448125760101177,1,37.33654145150695,3.4285665306192423,187.1425897963003,0.002288329519450801,0
user_3602,1,45,20,32.81667047828984,10,51.82334765054656,15,3,2,False,True,True,0.4449469856508921,1,3.2816637661652184,1.4999985000015001,4.4999955000045,0.06521739130434782,0
user_3603,2,1150,17,138.66043141371517,9,29.644878218648387,20,4,3,True,True,True,0.0667596300632632,1,15.40669748297115,2.2222197530891634,127.77763580262689,0.0034752389226759338,0
user_3604,2,1255,29,270.2867876266537,7,35.75042036282811,13,4,2,True,False,True,0.5649305191241714,1,38.61234307188899,1.8571402040854228,179.2854581636312,0.0031847133757961785,0
user_3605,1,298,27,84.92634914923063,9,24.693954752072457,19,1,1,False,True,False,0.1207833335546276,1,9.436250531858368,2.111108765434705,33.11107432102853,0.0033444816053511705,0
user_3606,0,604,25,381.7018514891493,5,16.549539556370554,16,2,3,False,True,True,0.3017666092696867,0,76.34021761739463,3.1999936000128004,120.79975840048321,0.003305785123966942,0
user_3607,2,1295,12,197.8701302986013,23,43.75659234559395,22,6,4,True,True,False,0.4454971119113973,0,8.603045402962925,0.9565213232515986,56.30432334594637,0.004629629629629629,0
user_3608,0,545,23,65.32348854918278,19,34.29331852305885,18,5,0,True,True,True,0.5053372086699666,1,3.438076535179865,0.9473679224379356,28.684195429370828,0.009157509157509158,0
user_3609,0,455,29,368.15072705336416,14,49.95469904989447,14,4,1,False,False,True,0.5595415558662136,0,26.296461720624784,0.9999992857147959,32.499976785730865,0.008771929824561403,0
user_3610,2,1477,1,239.1704935539138,9,44.2297625148879,12,9,3,True,False,True,0.0434217143240592,0,26.57446975657958,1.333331851853498,164.11092876563472,0.006089309878213802,0
user_3611,1,1089,18,236.5546283391744,9,60.6775960598559,19,2,3,False,True,True,0.2828772486686214,0,26.283818388998945,2.111108765434705,120.99986555570494,0.001834862385321101,0
user_3612,2,1175,14,200.26937820713957,8,73.8951081348244,21,8,0,True,False,True,0.372182396737365,0,25.033640983841217,2.624996718754102,146.8748164064795,0.006802721088435374,0
user_3613,2,794,11,93.77393932920924,8,62.22736288945261,22,4,1,True,True,True,0.1166409695399327,0,11.721727763991451,2.749996562504297,99.24987593765508,0.005031446540880503,0
user_3614,2,338,14,270.22429425606657,7,45.45059885278766,27,9,4,False,False,True,0.5347418359468561,1,38.60341546027314,3.8571373469466472,48.28564530622099,0.02654867256637168,0
user_3615,1,895,24,53.6683643446062,9,55.09349285345481,13,4,4,True,True,True,0.1028560488071252,1,5.9631449681285025,1.4444428395079563,99.44433395074006,0.004464285714285714,0
user_3616,2,1170,17,47.79181541496024,11,64.69609598115828,18,2,4,True,True,True,0.3608455524985688,1,4.344706542535892,1.636362148761683,106.3635396695094,0.0017079419299743809,0
user_3617,0,48,13,155.6754328434098,19,37.45262744976704,25,6,1,True,True,True,0.3309281087877024,0,8.193439521527083,1.3157887811637994,2.5263144598344947,0.12244897959183673,0
user_3618,2,148,5,120.2726474615244,9,58.425997711240505,24,9,4,True,True,True,0.4757739801128344,0,13.363612647266438,2.666663703706996,16.44442617285981,0.06040268456375839,0
user_3619,1,337,11,259.5813689430659,15,64.59558012760802,18,7,2,True,True,False,0.5144382708327655,0,17.305413059262357,1.1999992000005333,22.466651688898875,0.020710059171597635,0
user_3620,2,1002,19,165.34544215334896,9,46.23536800403717,16,1,3,True,False,True,0.1081293051331922,1,18.371695381821684,1.7777758024713306,111.33320962976708,0.0009970089730807576,0
user_3621,2,1424,22,252.96402294529676,12,52.03007428093065,20,9,2,True,True,True,0.2871219677973567,0,21.08031767851,1.6666652777789353,118.6665677778602,0.00631578947368421,0
user_3622,2,59,29,219.6412585570236,8,75.6868665435847,18,6,1,False,True,True,0.6777399361415054,0,27.4551230007242,2.249997187503516,7.374990781261523,0.1,0
user_3623,0,1335,29,110.4219623574574,8,35.62453303518903,22,9,4,False,False,True,0.1744376427358132,1,13.802728041272124,2.749996562504297,166.87479140651075,0.006736526946107785,0
user_3624,2,874,5,108.35498828831172,18,40.96254408372474,15,2,4,False,True,True,0.4511415223663,0,6.01971822728497,0.8333328703706276,48.5555285802619,0.002285714285714286,0
user_3625,2,1451,25,288.154450421894,8,53.339607122626816,26,7,4,True,True,True,0.3361407614837861,1,36.01926127866015,3.249995937505078,181.3747732815334,0.0048209366391184574,0
user_3626,1,1445,29,65.6296070831786,12,31.708989877495924,31,8,0,True,True,True,0.4679323521010457,1,5.469129365990412,2.58333118055735,120.41656631952807,0.005532503457814661,0
user_3627,0,801,8,205.69126658916716,5,43.89653896410358,24,8,0,True,False,True,0.4625441822135645,0,41.138171041491354,4.7999904000192,160.19967960064082,0.00997506234413965,0
user_3628,2,329,29,155.49064001080885,7,26.71729956183776,16,5,4,True,True,True,0.1966465226124348,1,22.21291684023435,2.285711020412828,46.999932857238775,0.015151515151515152,0
user_3629,2,84,24,179.9632155224635,8,16.605375029564854,25,7,3,True,False,True,0.5613662278540092,1,22.495373821090663,3.124996093754883,10.499986875016408,0.08235294117647059,0
user_3630,2,1059,25,167.584746791358,10,48.60509686963463,21,7,0,False,False,False,0.4539163921204144,1,16.758457920677877,2.0999979000021,105.89989410010591,0.006603773584905661,0
user_3631,1,989,3,291.79826764319745,8,25.001190926254143,19,3,1,True,True,True,0.0621991737073282,0,36.47473786197735,2.374997031253711,123.62484546894316,0.0030303030303030303,0
user_3632,2,1140,16,103.69586903976445,7,31.176234797561584,21,2,4,True,False,False,0.0589452519195189,1,14.813674414717186,2.999995714291837,162.856910204414,0.0017528483786152498,0
user_3633,2,562,1,97.2419834069934,10,60.35779025155751,22,5,3,True,True,True,0.0899076637638109,0,9.724188616510723,2.1999978000022002,56.199943800056204,0.008880994671403197,0
user_3634,1,869,15,153.08861904590873,10,47.54674651489906,32,4,0,True,True,False,0.1715283844658386,0,15.308846595744278,3.1999968000032,86.8999131000869,0.004597701149425287,0
user_3635,2,721,23,152.16399936742891,8,44.445529375201374,16,8,1,True,True,True,0.2542853926743344,1,19.020476145333433,1.9999975000031252,90.12488734389082,0.0110803324099723,0
user_3636,0,476,13,124.79273807672908,12,39.4176190494878,26,5,0,True,True,True,0.4425912066333324,0,10.399386173572278,2.166664861112616,39.66663361113866,0.010482180293501049,0
user_3637,1,78,25,179.03673212213997,11,68.08062997131167,21,9,1,True,False,True,0.4060006744863054,1,16.27605176014749,1.9090891735552968,7.090902644633959,0.11392405063291139,0
user_3638,2,593,7,144.20941043821506,8,78.57672689629851,31,7,4,True,False,True,0.6450774436960156,1,18.02615377208467,3.874995156256055,74.12490734386583,0.011784511784511785,0
user_3639,2,1415,13,174.886106397806,11,54.09787429176224,22,1,3,True,True,False,0.2727139522319989,0,15.898722491871009,1.9999981818198347,128.6362466943212,0.0007062146892655367,0
user_3640,2,568,1,710.7593178598048,12,5.511765308553414,28,2,2,True,True,True,0.5494690835695839,0,59.22989379673891,2.3333313888905094,47.33329388892176,0.0035149384885764497,1
user_3641,0,1461,15,127.73138429866712,11,44.48195911563592,23,8,0,True,True,True,0.1628313179953086,0,11.611933470848403,2.0909071900843728,132.81806107448995,0.005471956224350205,0
user_3642,2,1440,3,254.3945587732669,15,29.152023897361296,20,8,3,True,True,True,0.4022904404194695,0,16.95962594513383,1.3333324444450372,95.99993600004267,0.005551700208188758,0
user_3643,2,471,0,154.5427210637482,8,38.26616688924411,15,2,2,False,True,True,0.4407349427902529,0,19.31781598569854,1.8749976562529298,58.87492640634199,0.00423728813559322,0
user_3644,2,603,22,216.01900769820287,10,52.216192800420366,22,7,4,True,True,True,0.3593743132048136,1,21.60187916794112,2.1999978000022002,60.2999397000603,0.011589403973509934,0
user_3645,1,996,19,419.4599254636601,9,46.58614704514764,21,8,1,False,True,True,0.2958608771930017,0,46.60660659973268,2.3333307407436217,110.66654370384033,0.00802407221664995,0
user_3646,2,741,26,194.3614610222865,6,24.44533874973037,19,4,4,True,True,True,0.1227754842324011,1,32.39352284784301,3.1666613888976856,123.49979416700972,0.005390835579514825,0
user_3647,2,998,13,91.54890903386216,19,34.616478475067424,16,3,3,False,True,True,0.2506648956971495,0,4.818361097381642,0.8421048199448317,52.526288144058874,0.003003003003003003,0
user_3648,2,252,7,328.7558263833145,6,62.22194767759912,29,9,3,False,True,True,0.2260981658496688,0,54.79254640964174,4.833325277791204,41.99993000011667,0.03557312252964427,0
user_3649,0,1148,24,118.5625177656274,9,68.84025848915803,20,2,0,False,False,True,0.4672959410071522,1,13.173598447738103,2.2222197530891634,127.55541382731798,0.0017406440382941688,0
user_3650,2,71,27,123.06331536858958,10,65.47493261269857,21,3,2,True,True,True,0.2729744678953718,1,12.306319230539728,2.0999979000021,7.0999929000071,0.041666666666666664,0
user_3651,2,577,24,352.5210732208093,8,24.73448593010186,15,8,2,True,True,True,0.5184795812584279,0,44.06507907125232,1.8749976562529298,72.1249098438627,0.01384083044982699,0
user_3652,0,1355,2,250.6273181984944,15,39.722025696301486,23,2,0,False,True,False,0.2632459221346678,0,16.708476740915135,1.5333323111117927,90.33327311115126,0.0014749262536873156,0
user_3653,1,707,4,185.42664301217792,14,34.08633924114811,20,5,4,True,True,False,0.191093948952096,0,13.244750754619313,1.4285704081639943,50.4999639285972,0.007062146892655367,0
user_3654,1,474,5,298.73873755752254,7,54.99976311923045,24,8,2,False,True,True,0.3350978473444666,0,42.67690154121531,3.4285665306192423,67.71418897973004,0.016842105263157894,0
user_3655,2,497,21,54.35002918100365,8,40.58401106971623,12,7,4,False,True,True,0.0541610878302068,1,6.793745155444012,1.4999981250023438,62.124922343847075,0.014056224899598393,0
user_3656,2,667,25,180.51136554042563,8,29.78652918157025,21,4,1,False,True,False,0.2588249374618653,1,22.563892487687596,2.624996718754102,83.37489578138027,0.005988023952095809,0
user_3657,2,290,7,52.83756276672783,12,67.19025259909169,13,9,3,True,True,True,0.1515388627982004,1,4.403126561288518,1.083332430556308,24.166646527794562,0.030927835051546393,0
user_3658,2,316,5,438.3332810254559,8,36.32741147785268,25,2,1,True,False,False,0.1916244086500566,0,54.791591638692445,3.124996093754883,39.49995062506172,0.006309148264984227,0
user_3659,0,313,5,156.48900316653817,7,60.16688493566528,17,7,0,True,True,True,0.3335284916985404,0,22.35553994444839,2.42856795918863,44.71422183682595,0.022292993630573247,0
user_3660,2,779,3,348.9947007148367,5,35.84753700807987,22,7,2,False,True,False,0.2731341791898697,0,69.79880054536626,4.399991200017601,155.7996884006232,0.008974358974358974,0
user_3661,2,1125,6,88.80289863906359,7,56.80838518324814,23,7,1,True,False,True,0.1517754036999574,1,12.686110253994435,3.2857095918434402,160.71405612277698,0.006216696269982238,0
user_3662,1,969,29,124.66057844761568,15,40.1472368887762,20,7,3,True,True,True,0.1070032616573897,1,8.310699689374585,1.3333324444450372,64.59995693336205,0.007216494845360825,0
user_3663,1,1141,29,82.04818044587702,10,29.405649974954933,24,5,2,False,False,True,0.2902302732781784,1,8.204809839777862,2.3999976000024,114.0998859001141,0.0043782837127845885,0
user_3664,2,460,23,91.31641273711983,16,62.27480891257905,15,1,4,False,True,True,0.4454514384882606,1,5.707272229024847,0.9374994140628662,28.749982031261233,0.0021691973969631237,0
user_3665,2,1491,18,54.7804563988026,8,34.38767733928691,13,4,2,True,False,True,0.2356127211723062,1,6.847548490414712,1.624997968752539,186.3747670315412,0.002680965147453083,0
user_3666,0,136,6,230.21301286838604,11,46.643500806686525,24,5,3,True,True,True,0.1593852530065369,0,20.928436689456287,2.1818161983489106,12.36362512397716,0.0364963503649635,0
user_3667,1,934,2,69.1188096993895,13,25.510369828267013,24,4,2,True,True,True,0.0468680770160573,0,5.316827425470404,1.8461524260365954,71.84609857992417,0.0042780748663101605,0
user_3668,1,969,7,262.628226509527,9,24.32823907870965,24,7,1,True,True,False,0.3864828375665441,0,29.180881633412298,2.666663703706996,107.66654703716996,0.007216494845360825,0
user_3669,2,933,0,471.415473486715,9,68.07652247160638,20,2,0,True,True,True,0.2211584079936585,0,52.37943885470294,2.2222197530891634,103.66655148160947,0.0021413276231263384,1
user_3670,2,125,0,181.64452000404435,11,47.096831320257046,17,2,1,False,True,True,0.1299882110603354,0,16.513123170255696,1.545453140497145,11.363626033067243,0.015873015873015872,0
user_3671,1,1225,13,107.51261079180544,4,43.41337215167523,24,2,2,False,False,True,0.1794451523442148,0,26.878085502737605,5.9999850000375,306.2492343769141,0.0016313213703099511,0
user_3672,2,638,5,205.6445422337061,9,38.66019816840411,16,3,4,False,True,True,0.176401127750566,0,22.84936819333602,1.7777758024713306,70.8888101235443,0.004694835680751174,0
user_3673,1,901,9,71.904572136981,11,33.32959436367685,26,5,2,True,True,True,0.0821652216708767,0,6.53677334265887,2.3636342148779868,81.90901644634869,0.005543237250554324,0
user_3674,2,776,24,144.87175619283164,9,53.74534910360497,22,9,3,False,True,True,0.271265365857143,1,16.096843913821388,2.4444417283980795,86.22212641985953,0.011583011583011582,0
user_3675,2,1067,27,107.3510969491036,15,66.30603642496129,21,3,1,True,False,True,0.3385100067453271,1,7.1567350254502236,1.399999066667289,71.13328591114272,0.0028089887640449437,0
user_3676,1,570,13,148.3295253817045,12,57.2629374729217,21,6,1,False,False,True,0.1964003421418221,1,12.360783481155808,1.749998541667882,47.49996041669966,0.010507880910683012,0
user_3677,2,516,3,494.7595140569809,7,54.16029021998719,21,6,2,False,False,True,0.2334332562511304,0,70.67982960838354,2.999995714291837,73.71418040831371,0.01160541586073501,0
user_3678,0,1189,5,104.80800493902578,12,40.29194527680812,25,6,0,False,True,True,0.1362536565521098,0,8.73399313325787,2.083331597223669,99.0832507639577,0.005042016806722689,0
user_3679,2,293,15,223.69550522009536,13,54.52506714816253,25,5,2,True,True,True,0.5210536634795261,0,17.207333318981707,1.9230754437881201,22.538444201196768,0.017006802721088437,0
user_3680,2,204,27,318.9953398818234,12,74.23443862778842,14,2,0,True,True,True,0.2999012687874651,0,26.58292283771625,1.1666656944452547,16.99998583334514,0.00975609756097561,0
user_3681,1,532,20,151.22358639274674,13,41.010973173769095,26,1,2,False,True,True,0.0771326545326609,1,11.632574620538502,1.9999984615396451,40.9230454438112,0.001876172607879925,0
user_3682,2,921,27,245.7280411041078,14,50.38681820096723,16,5,1,False,True,False,0.0636365957953962,1,17.551990398871702,1.1428563265311953,65.78566729595194,0.005422993492407809,0
user_3683,2,1276,0,156.61343282436923,8,65.40358949704768,19,8,0,True,False,False,0.3493300704200256,0,19.576654632227864,2.374997031253711,159.49980062524924,0.006264682850430697,0
user_3684,2,1411,5,392.2730193775207,13,74.25413955352181,21,5,3,False,True,True,0.0788335913231339,0,30.17482443302126,1.615383372782021,108.53837804740151,0.0035410764872521247,0
user_3685,2,1246,8,154.485940129043,8,47.0973283286125,27,3,0,False,True,True,0.2511723139204418,1,19.310718377732403,3.3749957812552736,155.74980531274338,0.0024057738572574178,0
user_3686,0,1115,14,267.0482917928054,4,57.72323703267647,21,3,4,True,True,True,0.5803966471589466,0,66.76190604343624,5.249986875032813,278.74930312674223,0.002688172043010753,0
user_3687,2,1110,11,76.38759105707231,9,41.18756227465172,27,2,3,True,True,True,0.2806255640892426,1,8.48750068689616,2.9999966666703703,123.33319629644856,0.0018001800180018,0
user_3688,1,1090,2,53.2711088762519,7,49.86622899430854,27,7,2,False,True,True,0.2875782632053084,0,7.610147539253787,3.8571373469466472,155.7140632656239,0.006416131989000917,0
user_3689,1,803,10,310.4746339300544,15,41.35314269072641,29,2,4,True,False,True,0.3029545053997259,0,20.698295129806873,1.9333320444453037,53.53329764446824,0.0024875621890547263,0
user_3690,0,1070,14,228.66620545430249,12,62.623937150476,16,6,3,False,True,True,0.1743223012957256,0,19.055501241607505,1.3333322222231483,89.16659236117303,0.0056022408963585435,0
user_3691,2,16,2,131.95294353229278,6,70.14534628385842,23,8,2,False,False,True,0.4222043715948663,1,21.992120601847795,3.833326944455093,2.66666222222963,0.47058823529411764,0
user_3692,2,837,13,69.83761628178112,11,26.905236888130844,26,8,0,True,True,True,0.1759669464341542,0,6.34886843573607,2.3636342148779868,76.09083991741826,0.00954653937947494,0
user_3693,2,845,1,366.047974470262,8,43.42533411404752,17,2,2,False,False,False,0.3596844591778985,0,45.75593961385823,2.1249973437533205,105.62486796891504,0.002364066193853428,0
user_3694,2,647,28,229.44098982375945,7,36.88330630171518,17,6,1,True,False,True,0.4821426823890591,1,32.777237435912156,2.42856795918863,92.42843938794374,0.009259259259259259,0
user_3695,1,1143,3,133.89677358415932,12,40.21611453186451,20,3,3,True,False,False,0.2546161879899992,0,11.158055166967305,1.6666652777789353,95.24992062506615,0.0026223776223776225,0
user_3696,0,1246,25,280.1117940807773,16,41.371352205211984,18,9,0,False,True,False,0.2150172925065505,1,17.506976188188464,1.1249992968754394,77.87495132815542,0.007217321571772253,0
user_3697,2,110,18,108.75284130592507,8,31.98035973353462,19,3,2,True,True,False,0.2797202744215955,1,13.594088170630421,2.374997031253711,13.749982812521486,0.02702702702702703,0
user_3698,0,695,11,147.33898640786074,15,49.18935698669446,22,1,0,True,True,False,0.3689400021826107,0,9.822592545462353,1.4666656888895409,46.33330244446504,0.0014367816091954023,0
user_3699,2,532,1,41.19276099287524,9,27.52031389646008,26,9,0,True,False,True,0.1317432069871034,1,4.576968358132407,2.8888856790159125,59.11104543217174,0.016885553470919325,0
user_3700,2,850,16,177.12463592745024,13,58.242334170387785,15,8,3,True,True,True,0.1876697411049142,1,13.624961513679624,1.1538452662728722,65.3845650887961,0.009400705052878966,0
user_3701,2,897,2,615.1492711762875,8,49.40698459732571,20,2,0,True,True,True,0.4492597112042937,0,76.89356278008246,2.4999968750039065,112.1248598439252,0.0022271714922048997,1
user_3702,2,391,9,164.30072510603588,9,29.08266809946269,18,3,3,True,True,True,0.7525588993030119,0,18.25561583887528,1.999997777780247,43.44439617289314,0.007653061224489796,0
user_3703,0,1254,15,219.6784414116576,17,28.28935599397376,22,7,0,False,True,True,0.1520953491823836,0,12.922253658183589,1.2941168858135965,73.764662491375,0.005577689243027889,0
user_3704,0,485,21,238.66411136339377,9,56.72979622146145,22,6,0,True,True,True,0.1373797407217927,1,26.518205131260274,2.4444417283980795,53.88882901241221,0.012345679012345678,0
user_3705,0,412,8,32.10364995629409,14,34.44310113600015,19,8,2,True,True,False,0.3940655211071397,0,2.2931162160808523,1.3571418877557946,29.428550408178282,0.01937046004842615,0
user_3706,2,1485,10,143.7244566803297,9,68.21005934729007,18,5,4,False,True,True,0.4459456708389186,0,15.96936633185182,1.999997777780247,164.99981666687037,0.0033647375504710633,0
user_3707,2,902,20,21.076013632595767,12,13.148308286410476,23,5,3,True,False,True,0.2653003873704251,1,1.7563330057721425,1.9166650694457754,75.16660402782998,0.005537098560354375,0
user_3708,2,715,14,103.19284057038108,11,29.21797837699966,23,2,1,True,True,False,0.5366463848937808,0,9.38115879625392,2.0909071900843728,64.99994090914463,0.002793296089385475,0
user_3709,0,643,2,113.0616442683637,9,39.23408013249403,13,6,3,False,True,True,0.3807611222986194,0,12.562390960494898,1.4444428395079563,71.4443650618166,0.009316770186335404,0
user_3710,1,1049,15,181.5343212948588,9,44.531033234444365,21,5,0,True,True,True,0.3528183312478816,0,20.1704577322535,2.3333307407436217,116.55542604952662,0.004761904761904762,0
user_3711,2,819,29,23.246424548536453,15,54.95167243294642,16,9,4,True,True,False,0.313197839685325,1,1.5497606033953613,1.0666659555560296,54.59996360002427,0.01097560975609756,0
user_3712,2,922,20,484.7670023803169,10,41.97129481643875,14,3,3,True,False,True,0.3905493204797841,1,48.476651761379934,1.3999986000014,92.1999078000922,0.0032502708559046588,0
user_3713,2,207,20,235.4717329276949,12,40.18185958247361,14,5,0,False,True,True,0.292273715016952,1,19.62262805845119,1.1666656944452547,17.24998562501198,0.02403846153846154,0
user_3714,0,421,20,11.448073732715883,8,34.90443400837635,17,3,1,False,False,True,0.0907645079424717,1,1.4310074278302007,2.1249973437533205,52.62493421883223,0.0071090047393364926,0
user_3715,2,420,27,47.08538899960499,7,33.13134043342669,21,9,2,True,True,True,0.1760765101647072,1,6.72647453355138,2.999995714291837,59.99991428583674,0.021377672209026127,0
user_3716,2,1476,11,121.63344867686725,10,34.30635742489815,17,9,2,True,False,True,0.3685877000848875,1,12.163332704354021,1.6999983000017,147.5998524001476,0.006093432633716994,0
user_3717,1,89,22,289.1431099647023,8,43.83282474910175,17,7,3,False,True,True,0.3231701624835723,1,36.14284356703333,2.1249973437533205,11.124986093767383,0.07777777777777778,0
user_3718,2,171,4,130.06959801245284,10,17.306342215657992,18,1,3,True,True,True,0.1719911786289438,0,13.006946794298491,1.7999982000018,17.0999829000171,0.005813953488372093,0
user_3719,2,388,6,312.5814374147175,9,53.05005608036221,29,9,1,True,True,True,0.2555997521661976,0,34.731232233599464,3.222218641979287,43.11106320992977,0.02313624678663239,0
user_3720,2,472,8,392.1866746385492,5,46.04066926530778,25,9,2,True,True,True,0.267975041670209,0,78.43717805335375,4.99999000002,94.39981120037761,0.019027484143763214,0
user_3721,0,1100,20,121.9646986176959,7,43.23909560313978,21,5,0,False,True,True,0.1815860853179977,1,17.423503483237297,2.999995714291837,157.14263265338192,0.004541326067211626,0
user_3722,0,814,17,51.011042665728986,15,62.06670938286465,19,2,3,False,True,True,0.3245185742854792,0,3.4007339105593255,1.2666658222227851,54.26663048891301,0.00245398773006135,0
user_3723,1,1001,20,45.97551014553717,13,53.92390247392217,17,1,4,True,True,True,0.2429956628650704,1,3.536574983060565,1.3076913017759217,76.99994076927634,0.000998003992015968,0
user_3724,2,477,7,88.20760042344443,8,46.914310684701285,25,2,2,True,True,True,0.2878779787473366,0,11.025936270510217,3.124996093754883,59.624925468843166,0.0041841004184100415,0
user_3725,0,997,11,358.9533029836794,7,54.8038578540791,12,4,0,True,True,True,0.1660831544731349,0,51.27897002771131,1.7142832653096212,142.42836795947434,0.004008016032064128,0
user_3726,1,1286,19,115.14824765926022,8,35.66054769782141,26,4,2,True,False,False,0.2759275936436194,1,14.393512965516322,3.249995937505078,160.74979906275118,0.003108003108003108,0
user_3727,1,279,1,159.34964793958625,9,53.90165061263543,27,1,1,True,True,False,0.195743093024084,0,17.705496764957623,2.9999966666703703,30.99996555559383,0.0035714285714285713,0
user_3728,1,1048,9,451.174021390801,7,57.31458689795153,17,8,4,True,True,True,0.1031894481753329,0,64.45333955105792,2.42856795918863,149.71407183704025,0.0076263107721639654,0
user_3729,2,494,18,224.11089363188623,3,8.293725814758453,25,8,0,True,True,True,0.2694544417876872,1,74.70338219935475,8.333305555648147,164.6661177796074,0.01616161616161616,0
user_3730,1,330,8,37.06544105925472,14,71.54884165277,27,8,0,True,True,True,0.3745664719400826,0,2.647529613139899,1.9285700510213921,23.571411734705904,0.02416918429003021,0
user_3731,0,533,24,256.97963546212765,4,50.011414642025656,27,5,3,True,True,True,0.2376261659882385,1,64.24474825366129,6.7499831250421884,133.24966687583282,0.009363295880149813,0
user_3732,2,896,23,58.62526506795192,15,54.15908800701349,25,2,1,False,True,True,0.3393863658462845,1,3.908348398964529,1.6666655555562964,59.73329351113766,0.002229654403567447,0
user_3733,2,93,7,153.64552525186588,9,61.24514445859648,23,4,1,True,True,False,0.2069043762462383,0,17.07170605942281,2.5555527160525378,10.333321851864609,0.0425531914893617,0
user_3734,2,490,23,136.5857204292405,10,42.94839118551333,15,1,0,False,True,False,0.1207970756737166,1,13.658558384365666,1.4999985000015001,48.999951000049,0.002036659877800407,0
user_3735,2,712,23,203.6733674486707,9,38.75685622859744,21,1,2,True,True,True,0.3258218002648741,1,22.63034901613117,2.3333307407436217,79.11102320997422,0.001402524544179523,0
user_3736,2,354,23,133.5208486938114,15,49.49649055336455,13,3,0,True,True,True,0.5443162011024827,1,8.901383978664773,0.8666660888892741,23.599984266677158,0.008450704225352112,0
user_3737,2,1112,0,340.11898582416865,16,86.39056158537093,16,4,0,True,True,True,0.3393233644578103,0,21.25742332812096,0.9999993750003906,69.49995656252715,0.0035938903863432167,0
user_3738,2,391,5,110.24086648821093,9,43.49148108269169,22,3,0,False,True,False,0.2812125671226708,0,12.248971555388374,2.4444417283980795,43.44439617289314,0.007653061224489796,0
user_3739,2,91,11,177.20363975977455,8,35.38920694869057,33,3,0,True,True,True,0.4264860866838111,0,22.150427281937716,4.124994843756445,11.374985781267775,0.03260869565217391,0
user_3740,0,311,24,163.9794546939543,15,65.13163809517152,16,8,0,True,True,False,0.4657205675553558,1,10.931956358292714,1.0666659555560296,20.733319511120328,0.02564102564102564,0
user_3741,0,1182,23,99.25225439722196,7,13.69530602252134,26,4,0,True,True,False,0.6499327887994678,1,14.178873229784239,3.7142804081708456,168.85690163299768,0.0033812341504649195,0
user_3742,2,444,18,121.44233173468618,9,43.36033811764523,26,3,2,False,True,True,0.4401301569466123,1,13.493577422101328,2.8888856790159125,49.33327851857943,0.006741573033707865,0
